id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Elu 16,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Elu 16,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Elu 16,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Elu 16,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Numéro de panneau 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Numéro de panneau 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Numéro de panneau 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Numéro de panneau 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Numéro de panneau 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Numéro de panneau 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nuance candidat 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nuance candidat 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nuance candidat 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nuance candidat 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nuance candidat 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nuance candidat 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nom candidat 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nom candidat 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nom candidat 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nom candidat 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nom candidat 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nom candidat 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Prénom candidat 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Prénom candidat 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Prénom candidat 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Prénom candidat 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Prénom candidat 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Prénom candidat 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Sexe candidat 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Sexe candidat 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Sexe candidat 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Sexe candidat 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Sexe candidat 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Sexe candidat 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Voix 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Voix 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Voix 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Voix 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Voix 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Voix 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",% Voix/inscrits 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",% Voix/inscrits 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",% Voix/inscrits 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",% Voix/inscrits 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",% Voix/inscrits 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",% Voix/inscrits 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",% Voix/exprimés 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",% Voix/exprimés 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",% Voix/exprimés 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",% Voix/exprimés 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",% Voix/exprimés 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",% Voix/exprimés 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Elu 17,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Elu 17,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Elu 17,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Elu 17,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Elu 17,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Elu 17,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Numéro de panneau 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Numéro de panneau 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Numéro de panneau 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Numéro de panneau 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Numéro de panneau 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Numéro de panneau 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nuance candidat 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nuance candidat 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nuance candidat 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nuance candidat 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nuance candidat 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nuance candidat 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nom candidat 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nom candidat 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nom candidat 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nom candidat 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nom candidat 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nom candidat 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Prénom candidat 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Prénom candidat 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Prénom candidat 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Prénom candidat 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Prénom candidat 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Prénom candidat 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Sexe candidat 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Sexe candidat 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Sexe candidat 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Sexe candidat 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Sexe candidat 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Sexe candidat 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Voix 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Voix 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Voix 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Voix 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Voix 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Voix 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",% Voix/inscrits 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",% Voix/inscrits 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",% Voix/inscrits 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",% Voix/inscrits 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",% Voix/inscrits 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",% Voix/inscrits 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",% Voix/exprimés 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",% Voix/exprimés 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",% Voix/exprimés 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",% Voix/exprimés 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",% Voix/exprimés 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",% Voix/exprimés 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Elu 18,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Elu 18,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Elu 18,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Elu 18,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Elu 18,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Elu 18,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Numéro de panneau 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Numéro de panneau 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Numéro de panneau 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Numéro de panneau 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Numéro de panneau 19,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Numéro de panneau 19,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nuance candidat 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nuance candidat 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nuance candidat 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nuance candidat 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nuance candidat 19,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nuance candidat 19,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Nom candidat 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Nom candidat 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Nom candidat 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Nom candidat 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Nom candidat 19,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Nom candidat 19,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Prénom candidat 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Prénom candidat 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Prénom candidat 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Prénom candidat 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Prénom candidat 19,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Prénom candidat 19,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Sexe candidat 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Sexe candidat 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Sexe candidat 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Sexe candidat 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Sexe candidat 19,
68,Haut-Rhin,68006,6ème circonscription,93861,59966,"63,89%",33895,"36,11%",58490,"62,32%","97,54%",1139,"1,21%","1,90%",337,"0,36%","0,56%",Sexe candidat 19,
68,Haut-Rhin,68001,1ère circonscription,78987,50209,"63,57%",28778,"36,43%",49165,"62,24%","97,92%",721,"0,91%","1,44%",323,"0,41%","0,64%",Voix 19,
68,Haut-Rhin,68002,2ème circonscription,92476,62436,"67,52%",30040,"32,48%",60959,"65,92%","97,63%",973,"1,05%","1,56%",504,"0,55%","0,81%",Voix 19,
68,Haut-Rhin,68003,3ème circonscription,87359,57340,"65,64%",30019,"34,36%",56075,"64,19%","97,79%",921,"1,05%","1,61%",344,"0,39%","0,60%",Voix 19,
68,Haut-Rhin,68004,4ème circonscription,104237,69010,"66,20%",35227,"33,80%",67435,"64,69%","97,72%",1211,"1,16%","1,75%",364,"0,35%","0,53%",Voix 19,
68,Haut-Rhin,68005,5ème circonscription,76089,48913,"64,28%",27176,"35,72%",47680,"62,66%","97,48%",1090,"1,43%","2,23%",143,"0,19%","0,29%",Voix 19,
